k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,6,9.44382929801941,-27.975098037719725,0.7185080051422119,0.9998999834060669,0.3806218206882477,0.39261841773986816,8.07684588432312,1.810025691986084,1.3669450283050537,4.640373229980469,0.11435675621032715,0.08321666717529297,1.3838434219360352
3,7,8.696054935455322,-22.053965950012206,0.889886736869812,0.4934462606906891,0.5719411969184875,0.17198680341243744,7.346860885620117,1.816279411315918,1.349158525466919,3.9041554927825928,0.11462163925170898,0.08414196968078613,1.3831334114074707
3,8,8.965821027755737,-24.093147659301756,0.9367411732673645,0.4606243669986725,0.5850078463554382,0.23219305276870728,7.5638649463653564,1.811896800994873,1.4019215106964111,4.125563383102417,0.11397194862365723,0.08369278907775879,1.383910894393921
3,9,9.363713026046753,-15.892915534973145,0.9998999834060669,0.6343722343444824,0.6108664870262146,9.999999747378752e-05,7.905694484710693,1.8167707920074463,1.457982063293457,4.452513694763184,0.11563372611999512,0.08504080772399902,1.3892521858215332
3,10,9.815308570861816,-20.004259300231933,0.9998999834060669,0.7770057916641235,0.5106692314147949,0.0861281305551529,8.461894512176514,1.8482823371887207,1.35337495803833,4.983057498931885,0.11540746688842773,0.08460283279418945,1.3858559131622314
3,11,9.944510698318481,-21.18970317840576,0.9998999834060669,0.494893342256546,0.6524686217308044,0.15620338916778564,8.582030296325684,1.8184587955474854,1.3624393939971924,5.135195970535278,0.11409640312194824,0.08390331268310547,1.3853108882904053
3,12,9.255311250686646,-25.69739532470703,0.9998999834060669,0.5198551416397095,0.5012663006782532,0.29410436749458313,7.92045783996582,1.8210155963897705,1.3348190784454346,4.473079442977905,0.11414432525634766,0.08411908149719238,1.3834919929504395
3,13,8.467178583145142,-16.149306297302246,0.9998999834060669,0.8114424347877502,0.07069507241249084,0.33262577652931213,7.126601934432983,1.8083059787750244,1.3405442237854004,3.6933276653289795,0.11408448219299316,0.08386039733886719,1.3820619583129883
3,14,9.927800178527832,-20.67806968688965,0.8950637578964233,0.9998999834060669,0.5366365313529968,0.06473762542009354,8.603397846221924,1.8147070407867432,1.3243675231933594,5.161884307861328,0.11443185806274414,0.08332109451293945,1.3840267658233643
3,15,10.313009262084961,-22.75942211151123,0.9998999834060669,0.6917895674705505,0.5586680769920349,0.15276296436786652,8.721348285675049,1.8151311874389648,1.5916285514831543,5.275418281555176,0.1143031120300293,0.08383584022521973,1.3878939151763916
3,16,10.234089851379395,-27.47794532775879,0.9998999834060669,0.6099371314048767,0.6677669882774353,0.250077486038208,8.853163242340088,1.8616437911987305,1.3808841705322266,5.360191106796265,0.11452746391296387,0.08507275581359863,1.386500597000122
3,17,8.595087051391602,-17.89210376739502,0.9998999834060669,0.11446132510900497,0.6340860724449158,0.35957828164100647,6.930859088897705,1.8270158767700195,1.6641924381256104,3.4782121181488037,0.11462068557739258,0.08402442932128906,1.3822240829467773
3,18,11.57194471359253,-14.447488021850585,0.9998999834060669,0.8226202130317688,0.43640512228012085,9.999999747378752e-05,8.31235647201538,1.8211567401885986,3.2595534324645996,4.85315465927124,0.11605572700500488,0.08502411842346191,1.3909680843353271
3,19,11.825250148773193,-22.512944793701173,0.9998999834060669,0.500089704990387,0.6244270205497742,0.21412985026836395,8.535051107406616,1.8169529438018799,3.290159225463867,5.085672378540039,0.11587309837341309,0.08372807502746582,1.3876609802246094
3,20,11.366323471069336,-25.720430755615233,0.975210428237915,0.6231646537780762,0.5350397825241089,0.2264803647994995,7.998684883117676,1.8155889511108398,3.3675954341888428,4.549076318740845,0.11508345603942871,0.08518004417419434,1.388268232345581
3,21,10.987933874130249,-23.611194038391112,0.9998999834060669,0.617436945438385,0.2943651080131531,0.39549681544303894,7.71292781829834,1.8252325057983398,3.2749710083007812,4.253167629241943,0.11546206474304199,0.08578205108642578,1.3875396251678467
3,22,9.963881492614746,-26.369470405578614,0.9998999834060669,0.5638197660446167,0.7672713994979858,0.18935450911521912,8.636072397232056,1.8461816310882568,1.3277759552001953,5.154809951782227,0.11570191383361816,0.0853574275970459,1.3886985778808594
3,23,9.178959846496582,-18.882946586608888,0.9998999834060669,0.5407174229621887,0.39358383417129517,0.18186409771442413,7.836966514587402,1.8254456520080566,1.3419561386108398,4.378852844238281,0.1152794361114502,0.08502674102783203,1.3871121406555176
