k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
5,22,11.76112985610962,-111.44577560424804,11.759408473968506,3.2410061359405518,0.0016961097717285156,8.311012506484985,0.07706832885742188,0.07547903060913086,0.008922338485717773
5,23,16.322635412216187,-215.69811248779297,16.321282625198364,3.454195499420166,0.001325845718383789,12.654319047927856,0.07714343070983887,0.0760040283203125,0.012688398361206055
5,24,12.365369081497192,-183.3640914916992,12.363920450210571,3.41554594039917,0.0014200210571289062,8.7437264919281,0.07431793212890625,0.07607197761535645,0.008888721466064453
5,25,13.6251540184021,-196.49595489501954,13.62375783920288,3.425734519958496,0.0013706684112548828,9.99111032485962,0.0746467113494873,0.07647585868835449,0.010188579559326172
5,26,13.489784240722656,-195.7270263671875,13.488355159759521,3.3251116275787354,0.0014035701751708984,9.954642295837402,0.07512903213500977,0.07664752006530762,0.009905099868774414
5,27,14.76776385307312,-220.81395111083984,14.766403436660767,3.3195807933807373,0.0013353824615478516,11.237136363983154,0.07592916488647461,0.07655215263366699,0.011195659637451172
5,28,13.012531042098999,-206.20437622070312,13.0111403465271,3.3126533031463623,0.0013630390167236328,9.490305185317993,0.07556939125061035,0.07712197303771973,0.009426116943359375
5,29,13.504812479019165,-183.2992156982422,13.503368377685547,3.418076515197754,0.0014214515686035156,9.879079341888428,0.07411050796508789,0.07639098167419434,0.01016545295715332
5,30,15.557174444198608,-224.0581787109375,15.555791854858398,3.2925901412963867,0.0013470649719238281,12.050761699676514,0.0762636661529541,0.07715725898742676,0.012039661407470703
6,1,7.621159076690674,-29.065473747253417,7.620097398757935,3.138216733932495,0.0010271072387695312,4.27410364151001,0.07674098014831543,0.07775497436523438,0.00457310676574707
6,2,6.7826385498046875,-16.949596405029297,6.781613349914551,2.9283008575439453,0.0010001659393310547,3.6485483646392822,0.07623291015625,0.07642817497253418,0.004494190216064453
6,3,7.335249662399292,-34.34463195800781,7.3342461585998535,3.1475460529327393,0.0009775161743164062,3.9838192462921143,0.07688760757446289,0.075653076171875,0.0041463375091552734
6,4,7.54793643951416,-17.129951858520506,7.546895503997803,2.947021722793579,0.0010151863098144531,4.3942694664001465,0.07735180854797363,0.07616758346557617,0.004748344421386719
6,5,8.765249729156494,-35.21076278686523,8.76422905921936,3.1589925289154053,0.0009963512420654297,5.399999380111694,0.07602620124816895,0.07715916633605957,0.005591869354248047
6,6,7.294930696487427,-15.28952760696411,7.293918609619141,2.9519264698028564,0.000985860824584961,4.139363527297974,0.07605147361755371,0.07570576667785645,0.004199981689453125
6,7,7.467305898666382,-27.356262016296387,7.466187477111816,3.147268056869507,0.0010921955108642578,4.115378141403198,0.07658076286315918,0.07556748390197754,0.004548311233520508
6,8,8.825978994369507,-34.06342544555664,8.824986219406128,3.124799966812134,0.0009667873382568359,5.496370315551758,0.07538580894470215,0.07615375518798828,0.005711555480957031
6,9,7.583609104156494,-15.75328607559204,7.582637071609497,2.949702262878418,0.0009484291076660156,4.431156635284424,0.07516860961914062,0.07552504539489746,0.004567861557006836
6,10,8.14823293685913,-28.656115913391112,8.14722228050232,3.1359896659851074,0.0009875297546386719,4.807889461517334,0.07535743713378906,0.07617497444152832,0.005354642868041992
6,11,8.067660808563232,-28.41199188232422,8.066643953323364,3.1517720222473145,0.0009930133819580078,4.710705280303955,0.07654356956481934,0.07560300827026367,0.005341768264770508
6,12,7.44575309753418,-22.48724994659424,7.444678783416748,2.94305682182312,0.0010516643524169922,4.299922943115234,0.07557129859924316,0.07578873634338379,0.004241466522216797
6,13,7.685115575790405,-26.667833518981933,7.6840808391571045,3.1335558891296387,0.0010106563568115234,4.346412658691406,0.07628417015075684,0.07638740539550781,0.00466465950012207
6,14,8.29875659942627,-29.79244728088379,8.297720670700073,3.1514270305633545,0.001010894775390625,4.938352108001709,0.07794618606567383,0.07696986198425293,0.005188941955566406
6,15,8.259456634521484,-24.995500373840333,8.258380651473999,2.9664642810821533,0.0010323524475097656,5.083896160125732,0.07815098762512207,0.07650375366210938,0.005217075347900391
6,16,8.234378099441528,-25.330071449279785,8.233337163925171,3.1303014755249023,0.0010142326354980469,4.8950135707855225,0.07813310623168945,0.07721757888793945,0.005130290985107422
6,17,7.917782306671143,-22.188274765014647,7.916704177856445,3.1426284313201904,0.0010476112365722656,4.565013408660889,0.07825946807861328,0.07675600051879883,0.004836082458496094
6,18,7.194533348083496,-28.55884666442871,7.193458795547485,3.128549098968506,0.0010440349578857422,3.8539609909057617,0.08014726638793945,0.07637429237365723,0.003939151763916016
6,19,7.394358396530151,-17.38035068511963,7.39337944984436,2.9519317150115967,0.0009436607360839844,4.237589359283447,0.07514619827270508,0.07718038558959961,0.004423856735229492
6,20,7.708763122558594,-23.612818336486818,7.707632541656494,2.9561991691589355,0.0010967254638671875,4.546557664871216,0.07555794715881348,0.07787513732910156,0.004288196563720703
