k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
2,8,5.235183000564575,-4.530389213562012,5.232369661331177,2.8428452014923096,0.0027866363525390625,2.1764986515045166,0.08756375312805176,0.0761861801147461,0.002191305160522461
2,9,4.269043445587158,-0.0004000663757324219,4.267018556594849,2.882572650909424,0.0019943714141845703,1.1303117275238037,0.10551142692565918,0.09177541732788086,0.0009315013885498047
2,10,5.307508230209351,-4.115541934967041,5.304118633270264,2.8230276107788086,0.0033636093139648438,2.2681615352630615,0.0880136489868164,0.07534623146057129,0.002750873565673828
2,11,5.00085973739624,-7.772430419921875,4.9976115226745605,2.8284668922424316,0.0032258033752441406,1.9562289714813232,0.08838915824890137,0.07654833793640137,0.0019829273223876953
2,12,4.36137318611145,-3.7933526039123535,4.357887506484985,2.880375385284424,0.0034568309783935547,1.2623474597930908,0.08747053146362305,0.08009052276611328,0.0012664794921875
2,13,5.180937767028809,-6.7104644775390625,5.17765736579895,2.8436124324798584,0.003252744674682617,2.119927167892456,0.08800625801086426,0.07674074172973633,0.0021224021911621094
2,14,5.137796878814697,-4.5005998611450195,5.134591579437256,2.760666608810425,0.0031807422637939453,2.1594252586364746,0.08852791786193848,0.07713603973388672,0.0022759437561035156
2,15,4.6439173221588135,-3.715693235397339,4.640742778778076,2.791860818862915,0.0031495094299316406,1.631638526916504,0.08784675598144531,0.08079671859741211,0.0016808509826660156
2,16,4.636135101318359,-6.193964004516602,4.632871627807617,2.7776365280151367,0.003237485885620117,1.6392903327941895,0.08759760856628418,0.08010983467102051,0.0016944408416748047
2,17,3.5035672187805176,0.0,3.500314712524414,2.6969313621520996,0.003217935562133789,0.4568185806274414,0.1376509666442871,0.1383647918701172,0.0002689361572265625
2,18,4.8755011558532715,-4.390779495239258,4.87192177772522,2.8456292152404785,0.0035512447357177734,1.8111090660095215,0.08711981773376465,0.07738089561462402,0.003107786178588867
2,19,3.3907625675201416,-4.397591590881348,3.387812852859497,2.0118260383605957,0.002926349639892578,1.1798670291900635,0.0790402889251709,0.07596921920776367,0.001352548599243164
2,20,4.905889987945557,-4.416009426116943,4.902572393417358,2.7801737785339355,0.0032930374145507812,1.9089956283569336,0.08832979202270508,0.07691550254821777,0.0019791126251220703
2,21,4.734601736068726,-3.517724800109863,4.731385707855225,2.7885587215423584,0.0031919479370117188,1.727534532546997,0.08747243881225586,0.07942485809326172,0.0017828941345214844
2,22,5.434513568878174,-7.782381200790406,5.431460857391357,2.793253183364868,0.0030307769775390625,2.425509214401245,0.08793425559997559,0.07619762420654297,0.0023963451385498047
2,23,5.29280948638916,-6.271491527557373,5.289553642272949,2.778456687927246,0.0032308101654052734,2.298135757446289,0.08770394325256348,0.07659459114074707,0.0023221969604492188
2,24,5.023431777954102,-4.27910041809082,5.020227909088135,2.7811079025268555,0.0031790733337402344,2.027153253555298,0.08780694007873535,0.07568550109863281,0.0020914077758789062
2,25,4.893507957458496,-7.136195087432862,4.890834808349609,2.778242826461792,0.00264739990234375,1.9000284671783447,0.08763337135314941,0.07713532447814941,0.0018780231475830078
2,26,5.2591118812561035,-7.429665565490723,5.255488634109497,2.7846012115478516,0.003598928451538086,2.2599310874938965,0.08694696426391602,0.07603907585144043,0.002290010452270508
2,27,5.4904563426971436,-6.77752685546875,5.487893104553223,2.79095721244812,0.0025403499603271484,2.4837934970855713,0.08770442008972168,0.07669925689697266,0.0024261474609375
2,28,5.153533697128296,-7.50282621383667,5.150331258773804,2.7363362312316895,0.0031778812408447266,2.2004408836364746,0.08829784393310547,0.07677698135375977,0.0022008419036865234
2,29,4.880804061889648,-7.528243970870972,4.878741502761841,2.7761712074279785,0.00203704833984375,1.8891170024871826,0.08790755271911621,0.07766437530517578,0.0016508102416992188
2,30,4.203298091888428,-4.066909313201904,4.200045824050903,3.043351173400879,0.003224611282348633,0.9149894714355469,0.09955883026123047,0.08864331245422363,0.0008270740509033203
3,1,6.869130611419678,-20.72395477294922,6.8658225536346436,2.964510202407837,0.0032715797424316406,3.6851394176483154,0.0889577865600586,0.07651615142822266,0.004228115081787109
3,2,5.786428451538086,-15.328286170959473,5.7830421924591064,2.964277982711792,0.0033478736877441406,2.604614496231079,0.08794927597045898,0.07641220092773438,0.003527402877807617
3,3,7.167041301727295,-17.6623592376709,7.163603782653809,2.9285895824432373,0.0034134387969970703,4.018434047698975,0.08862161636352539,0.07745909690856934,0.003980398178100586
3,4,8.782166242599487,-23.092799186706543,7.726856231689453,3.09578013420105,1.055298089981079,3.0953009128570557,0.13907599449157715,0.09427952766418457,1.2529404163360596
3,5,9.10472846031189,-28.501628112792968,9.102088212966919,2.9543404579162598,0.0026056766510009766,5.92980432510376,0.08751916885375977,0.07699322700500488,0.005989789962768555
