k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
4,20,6.268177509307861,-40.62213325500488,6.265890598297119,2.8731393814086914,0.0022590160369873047,2.797261953353882,0.10489654541015625,0.37751173973083496,0.003262758255004883
4,21,7.517230033874512,-53.98340339660645,7.515278339385986,2.9614391326904297,0.0019199848175048828,3.9751460552215576,0.10754942893981934,0.348543643951416,0.004118442535400391
4,22,5.900927305221558,-33.21407470703125,5.898713827133179,2.7722370624542236,0.002186298370361328,2.549193859100342,0.10395240783691406,0.35608720779418945,0.003260374069213867
4,23,6.708921432495117,-47.61991310119629,6.70780086517334,2.934485673904419,0.0010876655578613281,3.188610076904297,0.10731005668640137,0.3702371120452881,0.003405332565307617
4,24,7.946448087692261,-52.90340576171875,7.944643020629883,3.2875280380249023,0.0017733573913574219,4.091943740844727,0.11148428916931152,0.33998942375183105,0.0042536258697509766
4,25,7.054420709609985,-52.33021011352539,7.0517048835754395,3.14825439453125,0.0026845932006835938,3.3221726417541504,0.10569047927856445,0.3588731288909912,0.0034575462341308594
4,26,6.85138201713562,-48.67742691040039,6.848944902420044,2.8788082599639893,0.0024042129516601562,3.4066267013549805,0.10715937614440918,0.33780789375305176,0.0037267208099365234
4,27,6.310096025466919,-42.029788970947266,6.308940172195435,2.6970901489257812,0.0011174678802490234,3.0317142009735107,0.10201597213745117,0.3704087734222412,0.0032286643981933594
4,28,7.146949529647827,-52.82370262145996,7.143718957901001,2.9510295391082764,0.003204822540283203,3.621685266494751,0.10464167594909668,0.35133934020996094,0.004166603088378906
4,29,6.171616077423096,-40.881442642211915,6.170589923858643,3.0701522827148438,0.0009975433349609375,2.547255039215088,0.10664248466491699,0.3398168087005615,0.0026633739471435547
4,30,6.9363322257995605,-43.71413230895996,6.9346232414245605,3.1440253257751465,0.001674652099609375,3.2376391887664795,0.10788536071777344,0.3338954448699951,0.0034911632537841797
5,1,8.735758781433105,-130.2337448120117,8.73427939414978,3.435243844985962,0.001440286636352539,4.747880697250366,0.10945725440979004,0.33420228958129883,0.005110025405883789
5,2,9.352511882781982,-150.27035217285157,9.350279092788696,3.3104190826416016,0.002204418182373047,5.480798244476318,0.10693669319152832,0.3422813415527344,0.0059587955474853516
5,3,9.585831642150879,-156.4988235473633,9.582952499389648,3.323044776916504,0.00283050537109375,5.685811758041382,0.10632085800170898,0.34978270530700684,0.006355762481689453
5,4,9.633246421813965,-149.92375640869142,9.6313316822052,3.388767719268799,0.0018854141235351562,5.668719053268433,0.10755395889282227,0.34635281562805176,0.00840616226196289
5,5,8.233856439590454,-117.41845321655273,8.231640100479126,3.2833144664764404,0.0021865367889404297,4.365883827209473,0.10789918899536133,0.3620772361755371,0.004863262176513672
5,6,8.68568730354309,-133.77211837768556,8.683829069137573,3.2538344860076904,0.0018215179443359375,4.881859064102173,0.10729646682739258,0.3265213966369629,0.0053708553314208984
5,7,8.145691633224487,-124.05207824707031,8.1433584690094,3.3365590572357178,0.002299070358276367,4.2589733600616455,0.10670757293701172,0.33077383041381836,0.00614476203918457
5,8,8.701095819473267,-127.20227432250977,8.699254512786865,3.46292781829834,0.0018124580383300781,4.707730293273926,0.10579729080200195,0.32613086700439453,0.006700754165649414
5,9,8.750890731811523,-124.17502670288086,8.748829126358032,3.157989263534546,0.002028942108154297,5.070843935012817,0.10555052757263184,0.3122270107269287,0.00550389289855957
5,10,10.425639152526855,-168.23917694091796,10.42324447631836,3.1797475814819336,0.0023593902587890625,6.699123859405518,0.10489487648010254,0.3292665481567383,0.006971120834350586
5,11,8.698285102844238,-147.91226196289062,8.69567084312439,3.1869261264801025,0.0025844573974609375,4.96580696105957,0.10583710670471191,0.3322141170501709,0.006644725799560547
5,12,8.448516845703125,-129.89251708984375,8.445197582244873,3.3733065128326416,0.003283977508544922,4.524015665054321,0.10682368278503418,0.3310840129852295,0.00496363639831543
5,13,8.626331567764282,-146.5387420654297,8.623723983764648,3.0793468952178955,0.0025763511657714844,5.0030975341796875,0.1040186882019043,0.32486677169799805,0.005553245544433594
5,14,8.007662296295166,-124.39209213256837,8.00631070137024,3.2335150241851807,0.0013208389282226562,4.226565837860107,0.10784912109375,0.3328239917755127,0.00470733642578125
5,15,8.71707534790039,-131.48674926757812,8.715807437896729,3.343782663345337,0.0012350082397460938,4.836087942123413,0.10717344284057617,0.32836031913757324,0.005080699920654297
5,16,8.425756454467773,-119.30687942504883,8.423666000366211,3.3566601276397705,0.002061605453491211,4.544727563858032,0.1055445671081543,0.3200650215148926,0.004910469055175781
