k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,8,4.93372368812561,-10.488554573059082,4.931755065917969,3.010589599609375,0.0019402503967285156,1.3473002910614014,0.08665657043457031,0.368649959564209,0.0014557838439941406
3,9,5.060546159744263,-12.247935771942139,5.058050155639648,3.1187140941619873,0.0024690628051757812,1.3209161758422852,0.08708739280700684,0.4143092632293701,0.001329183578491211
3,10,4.857034921646118,-9.522265625,4.8551671504974365,3.1718039512634277,0.0018391609191894531,1.0748255252838135,0.08748054504394531,0.40593671798706055,0.0011260509490966797
3,11,6.032585620880127,-14.183470726013184,6.030391454696655,3.1784677505493164,0.002164125442504883,2.2666053771972656,0.08721494674682617,0.3841831684112549,0.002191781997680664
3,12,5.017358303070068,-14.796880722045898,5.015746355056763,2.7786262035369873,0.0015780925750732422,1.6586511135101318,0.08564877510070801,0.38349342346191406,0.0018188953399658203
3,13,5.658962726593018,-16.498135375976563,5.657354354858398,2.898684501647949,0.0015766620635986328,2.1658565998077393,0.08749270439147949,0.39072132110595703,0.0024704933166503906
3,14,6.154033422470093,-22.403550148010254,6.152324914932251,2.6187427043914795,0.0016810894012451172,2.951169729232788,0.08454537391662598,0.3761591911315918,0.0030188560485839844
3,15,5.188769340515137,-12.89283561706543,5.1860527992248535,3.0136587619781494,0.0026879310607910156,1.548184871673584,0.08704185485839844,0.42192888259887695,0.0015821456909179688
3,16,6.4804017543792725,-26.133676719665527,6.478538274765015,2.725767135620117,0.0018339157104492188,3.1889474391937256,0.08673334121704102,0.3616065979003906,0.003185272216796875
3,17,6.599552631378174,-21.69287853240967,6.597614049911499,3.2941627502441406,0.0019049644470214844,2.711644172668457,0.08783555030822754,0.38288235664367676,0.002496480941772461
3,18,5.32909369468689,-14.1607590675354,5.326984882354736,2.836721181869507,0.0020818710327148438,1.947033405303955,0.08602476119995117,0.3551802635192871,0.0023505687713623047
3,19,6.176243782043457,-19.08061122894287,6.174348592758179,3.015944480895996,0.0018658638000488281,2.562910795211792,0.08638930320739746,0.4001157283782959,0.0024471282958984375
3,20,6.147367715835571,-22.42233772277832,6.145013093948364,2.8968780040740967,0.002321004867553711,2.69364333152771,0.0865316390991211,0.3527107238769531,0.0028018951416015625
3,21,6.720258712768555,-22.39459991455078,6.718078136444092,2.886047124862671,0.0021524429321289062,3.268576145172119,0.08714127540588379,0.36609840393066406,0.003030061721801758
3,22,5.504997491836548,-10.927306747436523,5.503031492233276,2.999060869216919,0.0019388198852539062,1.9636037349700928,0.08997416496276855,0.3483603000640869,0.0021479129791259766
3,23,5.454631567001343,-15.006249618530273,5.453206300735474,3.1531567573547363,0.0013861656188964844,1.72141695022583,0.09270381927490234,0.37851572036743164,0.0015904903411865234
3,24,5.052022457122803,-10.444158363342286,5.050877332687378,2.926865339279175,0.0011053085327148438,1.5671494007110596,0.08860635757446289,0.3606572151184082,0.0016415119171142578
3,25,6.007542371749878,-20.855573463439942,6.005370140075684,2.6007819175720215,0.0021376609802246094,2.8559811115264893,0.08562541007995605,0.3547956943511963,0.0031549930572509766
3,26,4.798286437988281,-15.606204509735107,4.796227931976318,2.614950180053711,0.0020232200622558594,1.656360387802124,0.08628630638122559,0.33219027519226074,0.0016677379608154297
3,27,7.21549391746521,-27.23597354888916,7.213648557662964,2.786196708679199,0.0018167495727539062,3.8720743656158447,0.08687639236450195,0.35425639152526855,0.0037899017333984375
3,28,5.176777601242065,-12.302748680114746,5.174874544143677,2.7803733348846436,0.001875162124633789,1.8464813232421875,0.08716225624084473,0.35416197776794434,0.0017714500427246094
3,29,6.161992073059082,-19.65028495788574,6.16098427772522,2.6943089962005615,0.0009684562683105469,2.906979560852051,0.08655762672424316,0.3630697727203369,0.002692699432373047
3,30,5.276142358779907,-16.05918159484863,5.274224758148193,2.665292263031006,0.0018837451934814453,2.053929567337036,0.08558940887451172,0.3645298480987549,0.002496480941772461
4,1,6.2688658237457275,-44.55046691894531,6.266042947769165,2.963914394378662,0.002789020538330078,2.719832181930542,0.08644747734069824,0.3723738193511963,0.0032410621643066406
4,2,6.504463195800781,-45.394064331054686,6.50251030921936,3.134833812713623,0.0019221305847167969,2.798422336578369,0.08714818954467773,0.3693721294403076,0.0031337738037109375
4,3,7.334818124771118,-54.04137115478515,7.332989931106567,3.0865042209625244,0.001795053482055664,3.6977615356445312,0.08659172058105469,0.34554076194763184,0.004349470138549805
4,4,8.875895023345947,-71.39628524780274,8.873378276824951,3.0456085205078125,0.002485990524291992,5.242447376251221,0.08653831481933594,0.3747386932373047,0.007565736770629883
4,5,6.446600914001465,-46.17365417480469,6.443862676620483,3.030061960220337,0.0027053356170654297,2.8482236862182617,0.08663582801818848,0.36889076232910156,0.00337982177734375
